2.320572614669799805e+00
2.314649581909179688e+00
2.323657751083374023e+00
2.298092365264892578e+00
2.327179193496704102e+00
2.300150394439697266e+00
2.312178611755371094e+00
2.297826528549194336e+00
2.295690059661865234e+00
2.310995817184448242e+00
2.321312189102172852e+00
2.291620254516601562e+00
2.315158605575561523e+00
2.328406095504760742e+00
2.301381587982177734e+00
2.316232204437255859e+00
2.261716365814208984e+00
2.304155349731445312e+00
2.333349227905273438e+00
2.319890022277832031e+00
2.329956054687500000e+00
2.294737100601196289e+00
2.319562435150146484e+00
2.306546926498413086e+00
2.310904741287231445e+00
2.308995008468627930e+00
2.296730279922485352e+00
2.301473140716552734e+00
2.321020364761352539e+00
2.284930229187011719e+00
2.293361186981201172e+00
2.292448043823242188e+00
2.294006824493408203e+00
2.295973777770996094e+00
2.298841476440429688e+00
2.294507741928100586e+00
2.292270183563232422e+00
2.318427801132202148e+00
2.293404817581176758e+00
2.300492286682128906e+00
2.290336847305297852e+00
2.302525997161865234e+00
2.290953159332275391e+00
2.291139602661132812e+00
2.268790245056152344e+00
2.302906274795532227e+00
2.283133983612060547e+00
2.275514125823974609e+00
2.289516210556030273e+00
2.287184953689575195e+00
2.306262016296386719e+00
2.279376029968261719e+00
2.269466400146484375e+00
2.284904241561889648e+00
2.282117843627929688e+00
2.277640581130981445e+00
2.310091018676757812e+00
2.303582906723022461e+00
2.265837192535400391e+00
2.283531427383422852e+00
2.292482376098632812e+00
2.296827077865600586e+00
2.307574987411499023e+00
2.281500577926635742e+00
2.256233453750610352e+00
2.298159837722778320e+00
2.281938791275024414e+00
2.269941806793212891e+00
2.302279472351074219e+00
2.277172565460205078e+00
2.275747060775756836e+00
2.281720876693725586e+00
2.291063070297241211e+00
2.279605150222778320e+00
2.296648025512695312e+00
2.284298658370971680e+00
2.272088527679443359e+00
2.297279596328735352e+00
2.264962673187255859e+00
2.295308589935302734e+00
2.279675960540771484e+00
2.286639213562011719e+00
2.270243644714355469e+00
2.281961202621459961e+00
2.276306152343750000e+00
2.276814222335815430e+00
2.254146814346313477e+00
2.268196105957031250e+00
2.282240867614746094e+00
2.274876117706298828e+00
2.295729398727416992e+00
2.283990144729614258e+00
2.253964424133300781e+00
2.279151201248168945e+00
2.264138221740722656e+00
2.278637647628784180e+00
2.261839628219604492e+00
2.256907224655151367e+00
2.252262830734252930e+00
2.276750564575195312e+00
2.272814273834228516e+00
2.262787580490112305e+00
2.274744749069213867e+00
2.296263217926025391e+00
2.255598545074462891e+00
2.266356945037841797e+00
2.285909652709960938e+00
2.271136999130249023e+00
2.297767639160156250e+00
2.267857074737548828e+00
2.286307811737060547e+00
2.264577388763427734e+00
2.281151771545410156e+00
2.257438421249389648e+00
2.244513511657714844e+00
2.271391391754150391e+00
2.266408681869506836e+00
2.249866485595703125e+00
2.272862672805786133e+00
2.254161119461059570e+00
2.282424926757812500e+00
2.252917289733886719e+00
2.262619256973266602e+00
2.265010595321655273e+00
2.252789974212646484e+00
2.251816034317016602e+00
2.258885622024536133e+00
2.243668794631958008e+00
2.280743598937988281e+00
2.266387462615966797e+00
2.240586042404174805e+00
2.281055927276611328e+00
2.251692771911621094e+00
2.256186485290527344e+00
2.218635082244873047e+00
2.227067232131958008e+00
2.244538784027099609e+00
2.250966787338256836e+00
2.254814386367797852e+00
2.262486934661865234e+00
2.257020950317382812e+00
2.249989271163940430e+00
2.227188110351562500e+00
2.261837244033813477e+00
2.235892772674560547e+00
2.234743118286132812e+00
2.280141353607177734e+00
2.221943616867065430e+00
2.250900745391845703e+00
2.264904499053955078e+00
2.234016895294189453e+00
2.257246255874633789e+00
2.252224206924438477e+00
2.274804115295410156e+00
2.262940883636474609e+00
2.217566490173339844e+00
2.273668766021728516e+00
2.225399494171142578e+00
2.231738805770874023e+00
2.236390113830566406e+00
2.245181083679199219e+00
2.254656791687011719e+00
2.236684560775756836e+00
2.248870849609375000e+00
2.223388671875000000e+00
2.232002496719360352e+00
2.217648983001708984e+00
2.254242897033691406e+00
2.226850509643554688e+00
2.252416133880615234e+00
2.244442224502563477e+00
2.232256174087524414e+00
2.249117374420166016e+00
2.240767478942871094e+00
2.211974859237670898e+00
2.254038333892822266e+00
2.241669178009033203e+00
2.235069990158081055e+00
2.218410730361938477e+00
2.205184221267700195e+00
2.227011203765869141e+00
2.239394664764404297e+00
2.271903276443481445e+00
2.257815599441528320e+00
2.238768339157104492e+00
2.217358350753784180e+00
2.236909151077270508e+00
2.224558115005493164e+00
2.246601343154907227e+00
2.240857839584350586e+00
2.215492963790893555e+00
2.228386402130126953e+00
2.250424623489379883e+00
2.221772193908691406e+00
2.231381416320800781e+00
2.211551189422607422e+00
2.219434976577758789e+00
2.249541997909545898e+00
2.177557468414306641e+00
2.239871978759765625e+00
2.215059041976928711e+00
2.210404396057128906e+00
2.258154392242431641e+00
2.242496967315673828e+00
2.225150823593139648e+00
2.199972629547119141e+00
2.214307546615600586e+00
2.210408210754394531e+00
2.206347942352294922e+00
2.207498788833618164e+00
2.215013504028320312e+00
2.203553676605224609e+00
2.229397535324096680e+00
2.210829734802246094e+00
2.211282730102539062e+00
2.218642234802246094e+00
2.209641933441162109e+00
2.185047388076782227e+00
2.234858512878417969e+00
2.228155136108398438e+00
2.221416234970092773e+00
2.216645717620849609e+00
2.197680234909057617e+00
2.205803871154785156e+00
2.190348625183105469e+00
2.225312948226928711e+00
2.191712141036987305e+00
2.188703536987304688e+00
2.179473161697387695e+00
2.192224502563476562e+00
2.181083202362060547e+00
2.215841531753540039e+00
2.202282190322875977e+00
2.178006410598754883e+00
2.171977281570434570e+00
2.216303110122680664e+00
2.208811283111572266e+00
2.205500841140747070e+00
2.195056438446044922e+00
2.194371461868286133e+00
2.200800418853759766e+00
2.196947813034057617e+00
2.197113037109375000e+00
2.181870460510253906e+00
2.189681529998779297e+00
2.178253173828125000e+00
2.178898334503173828e+00
2.193279743194580078e+00
2.176434278488159180e+00
2.197522401809692383e+00
2.193288326263427734e+00
2.199374675750732422e+00
2.172415971755981445e+00
2.181535243988037109e+00
2.175962448120117188e+00
2.215150117874145508e+00
2.186026573181152344e+00
2.197918653488159180e+00
2.171555995941162109e+00
2.194353103637695312e+00
2.200843334197998047e+00
2.168963909149169922e+00
2.188748598098754883e+00
2.168826580047607422e+00
2.175849199295043945e+00
2.157325983047485352e+00
2.147099018096923828e+00
2.146012783050537109e+00
2.161551475524902344e+00
2.133275270462036133e+00
2.154504060745239258e+00
2.159022092819213867e+00
2.168959617614746094e+00
2.134027719497680664e+00
2.129091024398803711e+00
2.159949064254760742e+00
2.151812314987182617e+00
2.165462493896484375e+00
2.159782648086547852e+00
2.155577659606933594e+00
2.139652967453002930e+00
2.208907365798950195e+00
2.146665811538696289e+00
2.127376794815063477e+00
2.126461505889892578e+00
2.143786907196044922e+00
2.156739473342895508e+00
2.159946203231811523e+00
2.169393539428710938e+00
2.153446435928344727e+00
2.150940895080566406e+00
2.165116310119628906e+00
2.132384777069091797e+00
2.139258146286010742e+00
2.100230216979980469e+00
2.159561634063720703e+00
2.099709272384643555e+00
2.170297622680664062e+00
2.116620302200317383e+00
2.132733583450317383e+00
2.120792865753173828e+00
2.100705385208129883e+00
2.125030517578125000e+00
2.131424665451049805e+00
2.081448554992675781e+00
2.103217840194702148e+00
2.116538286209106445e+00
2.136605978012084961e+00
2.152866840362548828e+00
2.118763685226440430e+00
2.090858459472656250e+00
2.113751173019409180e+00
2.095112800598144531e+00
2.145210027694702148e+00
2.098812341690063477e+00
2.109320402145385742e+00
2.083922863006591797e+00
2.114811658859252930e+00
2.115019559860229492e+00
2.083184242248535156e+00
2.080487251281738281e+00
2.109336614608764648e+00
2.080951213836669922e+00
2.105607032775878906e+00
2.097447156906127930e+00
2.133136034011840820e+00
2.133099555969238281e+00
2.104354858398437500e+00
2.052951812744140625e+00
2.129445314407348633e+00
2.127427577972412109e+00
2.083316564559936523e+00
2.086259603500366211e+00
2.075919866561889648e+00
2.085637807846069336e+00
2.098060607910156250e+00
2.073302507400512695e+00
2.090661764144897461e+00
2.061312675476074219e+00
2.068683147430419922e+00
2.099146127700805664e+00
2.068139076232910156e+00
2.125319242477416992e+00
2.060293197631835938e+00
2.053240060806274414e+00
2.053519964218139648e+00
2.088396072387695312e+00
2.085481166839599609e+00
2.036107778549194336e+00
2.073627710342407227e+00
2.060322523117065430e+00
2.083335161209106445e+00
2.054485797882080078e+00
2.113455533981323242e+00
2.016928911209106445e+00
2.044041395187377930e+00
2.086594581604003906e+00
2.071427106857299805e+00
2.084943771362304688e+00
2.012923955917358398e+00
2.080839633941650391e+00
2.021008729934692383e+00
1.996678590774536133e+00
2.104091644287109375e+00
2.069768190383911133e+00
2.064742088317871094e+00
2.019008159637451172e+00
2.027896404266357422e+00
2.011607408523559570e+00
2.067706108093261719e+00
2.017948627471923828e+00
2.046472549438476562e+00
2.076148986816406250e+00
2.048290729522705078e+00
2.042615652084350586e+00
1.987279653549194336e+00
2.027512311935424805e+00
2.028221368789672852e+00
2.046788692474365234e+00
2.043607950210571289e+00
1.990384340286254883e+00
2.012848854064941406e+00
2.040099382400512695e+00
1.973679304122924805e+00
2.026328563690185547e+00
2.020169019699096680e+00
1.967533349990844727e+00
1.979452848434448242e+00
1.959174633026123047e+00
1.978760838508605957e+00
2.010807752609252930e+00
2.015984535217285156e+00
1.954587221145629883e+00
1.993056297302246094e+00
1.951047539710998535e+00
1.931087493896484375e+00
1.970099687576293945e+00
2.000313043594360352e+00
2.008196830749511719e+00
1.966877579689025879e+00
1.971020340919494629e+00
2.044578790664672852e+00
1.935652375221252441e+00
1.949547767639160156e+00
1.958741784095764160e+00
1.965164542198181152e+00
1.927666783332824707e+00
1.963498830795288086e+00
1.983717679977416992e+00
1.914703011512756348e+00
1.903593420982360840e+00
1.961213231086730957e+00
1.948261499404907227e+00
1.950355172157287598e+00
2.006000757217407227e+00
1.950381040573120117e+00
1.957977771759033203e+00
1.953084468841552734e+00
1.906947731971740723e+00
1.972977399826049805e+00
1.907307744026184082e+00
1.957679033279418945e+00
1.987252116203308105e+00
1.918243288993835449e+00
1.899736046791076660e+00
1.916740298271179199e+00
1.949185371398925781e+00
2.020419597625732422e+00
1.919862270355224609e+00
1.927324652671813965e+00
1.892856121063232422e+00
1.899284124374389648e+00
1.936453700065612793e+00
1.940002441406250000e+00
1.792320489883422852e+00
1.865326166152954102e+00
1.857057213783264160e+00
1.863604068756103516e+00
1.924480199813842773e+00
1.842840194702148438e+00
1.911373138427734375e+00
1.912123680114746094e+00
1.901065826416015625e+00
1.929100036621093750e+00
1.889769911766052246e+00
1.896817445755004883e+00
